RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
872,862,Brett Wetterich,40,.11,4.45,-5.50,2.47,
873,962,Lionel Weber,40,.11,4.44,-1.33,2.88,
874,828,Kenichi Kuboya,40,.11,4.44,-18.43,0,
875,869,Heinrich Bruiners,40,.11,4.43,-2.41,1.37,
876,872,Ruaidhri McGee,40,.11,4.36,-.19,4.55,
877,870,Thomas Norret,40,.11,4.35,-5.09,0,
878,873,John Ellis,40,.11,4.35,-2.11,1.80,
878,875,Jack Munro,40,.11,4.34,-.46,4.80,
880,871,Stephen Ames,40,.11,4.32,-4.42,2.77,
881,,Adam Cornelson,40,.11,4.32,,4.32,
882,878,Billy Mayfair,42,.11,4.52,-6.88,2.40,
883,877,Anthony Kang,41,.11,4.41,-2.00,2.89,
884,875,José Garrido,40,.11,4.29,-3.22,2.63,
885,879,José Manuel Lara,51,.11,5.43,-5.87,0,
886,846,Jeev Milkha Singh,52,.11,5.51,-28.98,1.25,
887,882,Poosit Supupramai,40,.11,4.22,-.50,4.72,
888,886,Ollie Schniederjans,40,.11,4.22,,4.22,
889,881,Sam Brazel,40,.11,4.21,-2.23,1.89,
890,873,Scott Dunlap,40,.11,4.20,-9.32,0,
891,880,Brody Ninyette,40,.10,4.20,-3.80,0,
892,885,Guillaume Cambis,40,.10,4.19,-1.02,2.76,
893,883,Kyle Stough,40,.10,4.17,-2.25,1.21,
894,888,David Law,40,.10,4.15,-.05,4.19,
895,,Ryan Yip,40,.10,4.14,-1.86,2.89,
896,889,Max McCardle,40,.10,4.08,-2.95,0,
897,891,Sutijet Kooratanapis,40,.10,4.07,-1.67,1.40,
898,883,Kiyoshi Miyazato,40,.10,4.06,-6.71,1.20,
899,889,Peter O'Malley,40,.10,4.06,-3.79,0,
900,887,Masamichi Uehira,46,.10,4.63,-16.50,0,
900,893,Chris Swanepoel,48,.10,4.84,-4.84,2.62,
902,,Andrew Kelly,40,.10,4.03,-1.26,4.22,
903,895,Jin-jae Byun,40,.10,3.99,-2.40,3.20,
903,894,Richard Lee,40,.10,3.99,-2.30,4.32,
905,896,Alan Dunbar,40,.10,3.98,-2.42,1.20,
906,897,Ryuji Imada,47,.10,4.67,-4.47,2.40,
907,903,Maarten Lafeber,45,.10,4.45,-5.08,3.99,
908,904,Nathan Kimsey,40,.10,3.95,,3.95,
909,898,Sebastián Saavedra,40,.10,3.94,-3.64,0,
909,899,Sandy Lyle,40,.10,3.94,-1.70,2.90,
911,899,Wenyi Huang,40,.10,3.92,-3.02,0,
912,901,Kevin Sutherland,40,.10,3.91,-3.51,0,
913,901,Makoto Inoue,40,.10,3.89,-4.76,0,
914,905,Joe Panzeri,40,.10,3.85,-4.80,0,
915,910,Austin Cook,40,.10,3.84,-.09,3.92,
916,911,Michael Long,40,.10,3.83,-1.90,1.61,
917,907,Keenan Davidse,42,.10,4.01,-2.24,3.78,
917,912,Supakorn Utaipat,40,.10,3.82,-.11,3.93,
919,913,Dominic Bozzelli,40,.10,3.82,-.10,3.92,
920,906,Anthony Brown,40,.10,3.81,-4.09,1.61,
921,908,Riley Wheeldon,40,.09,3.80,-3.38,0,
922,916,Lindani Ndwandwe,44,.09,4.14,-1.70,3.05,
923,921,Mathias Eggenberger,40,.09,3.76,,3.76,
924,919,"Philip Pettitt, Jr.",50,.09,4.68,-7.70,1.21,
925,926,Jean Baptiste Gonnet,42,.09,3.92,-3.27,2.50,
926,920,Martin Rominger,40,.09,3.73,-2.20,3.45,
927,924,Scott Harrington,50,.09,4.65,-5.80,2.55,
928,915,Nick Flanagan,40,.09,3.70,-7.21,0,
929,,Dan McCarthy,40,.09,3.68,,3.68,
930,926,Choo Tze-huang,40,.09,3.67,-.05,3.72,
931,918,Boonchu Ruangkit,40,.09,3.66,-6.80,0,
932,922,Ryan Sullivan,40,.09,3.65,-2.35,0,
933,924,Andre Stolz,40,.09,3.63,-3.09,0,
934,928,Robert Rohanna,40,.09,3.63,-.41,4.04,
935,937,Tom Bond,40,.09,3.60,,3.60,
936,932,Sebastián Vázquez,41,.09,3.67,-4.45,2.50,
936,929,Jamie Arnold,40,.09,3.58,-2.28,2.40,
938,935,Toru Suzuki,40,.09,3.57,-1.30,3.21,
939,937,Mathew Perry,40,.09,3.56,-.04,3.60,
940,934,Jiman Kang,40,.09,3.55,-1.99,0,
941,935,Hyungjoon Lee,40,.09,3.54,-1.79,1.20,
942,930,James Kamte,46,.09,4.07,-4.68,1.37,
943,940,J.J. Killeen,40,.09,3.54,-2.98,3.54,
944,941,Rhys West,40,.09,3.53,-.15,3.68,
945,939,Tomokazu Yoshinaga,40,.09,3.52,-.08,3.60,
945,942,Matt Hill,40,.09,3.52,-3.27,3.00,
947,932,Charl Coetzee,50,.09,4.39,-4.92,0,
948,922,Daniel Popovic,40,.09,3.49,-8.22,0,
949,916,Michael Campbell,40,.09,3.47,-15.27,0,
950,931,Ariel Cañete,44,.09,3.81,-11.06,0,
951,949,Kyle Thompson,40,.09,3.45,-.62,3.45,
952,945,Chris Williams,40,.09,3.45,-.80,2.68,
952,945,Gato Zarlenga,40,.09,3.44,-.16,3.60,
954,948,Alex Haindl,50,.09,4.30,-6.23,1.68,
955,943,Hsu Mong-nan,40,.09,3.43,-3.07,0,
956,944,Kaname Yokoo,43,.09,3.68,-7.59,0,
957,952,Koki Shiomi,40,.08,3.39,-.04,3.43,
958,950,Wil Collins,40,.08,3.35,-2.93,0,
959,953,Gary Lockerbie,51,.08,4.27,-11.21,1.50,
960,954,Andrew Martin,40,.08,3.33,-1.45,4.10,
961,951,Joe Affrunti,40,.08,3.33,-2.98,0,
962,954,Joo-yeop Baek,40,.08,3.28,-2.52,3.00,
963,956,Luke List,51,.08,4.15,-15.21,0,
964,961,Sung-Ho Lee,40,.08,3.25,-.35,3.60,
965,959,Steve Surry,40,.08,3.22,-2.29,1.23,
965,958,Rohan Blizard,40,.08,3.22,-3.25,1.40,
967,957,Blake Adams,40,.08,3.21,-16.74,3.67,
967,959,Wen-Teh Lu,40,.08,3.21,-2.92,0,
969,968,Andy Pope,42,.08,3.36,-2.37,2.52,
970,945,Thitiphun Chuayprakong,40,.08,3.20,-10.54,0,
971,964,Matt Hendrix,40,.08,3.16,-3.47,2.51,
972,963,Matthew Giles,40,.08,3.16,-3.24,1.68,
973,,Kieran Pratt,40,.08,3.15,-6.73,1.20,
974,966,Adam Groom,40,.08,3.12,-2.99,0,
975,975,Lee Williams,46,.08,3.54,-8.54,0,
976,969,Christian Espinoza,40,.08,3.07,-2.35,0,
977,972,Nam-hun Kim,40,.08,3.06,-.20,3.26,
977,965,Thammanoon Sriroj,40,.08,3.07,-4.87,0,
979,972,Konosuke Nakazato,40,.08,3.06,-.79,2.82,
980,974,Leigh McKechnie,40,.08,3.04,-1.76,0,
981,970,Jae-Han Chun,40,.08,3.03,-3.65,0,
982,971,Joonas Granberg,40,.08,3.03,-3.60,0,
983,979,Adam Long,40,.08,3.02,-.73,3.00,
983,976,Chris Rodgers,40,.08,3.02,-1.61,1.55,
985,981,Yoshikazu Haku,46,.08,3.47,-4.64,1.68,
985,979,Cliff Kresge,43,.08,3.24,-8.03,1.35,
987,982,Jeff Dennis,40,.08,3.00,,3.00,
987,982,Steve Carney,40,.08,3.00,,3.00,
987,,Tirawat Kaewsiribandt,40,.08,3.00,,3.00,
987,982,William Sjaichuddin,40,.08,3.00,,3.00,
991,987,Garrett Osborn,40,.07,2.96,,2.96,
992,,Lian-Wei Zhang,40,.07,2.95,-2.05,1.20,
992,985,Brad Schneider,40,.07,2.95,-.43,3.38,
994,967,Kim Dae-sub,40,.07,2.94,-9.27,0,
994,976,Mark Williams,42,.07,3.08,-5.56,0,
994,976,Allan Versfeld,51,.07,3.74,-8.12,1.22,
997,988,Matt Fast,40,.07,2.93,-.15,3.08,
998,988,David Duval,40,.07,2.91,-.48,3.40,
