RANK THIS WEEK,RANK LAST WEEK,PLAYER NAME,EVENTS,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED,COUNTRY
432,427,Kiyoshi Maita,47,.40,18.85,-26.53,1.75,
433,424,Robert Rock,48,.40,19.09,-12.46,10.04,
434,446,D.A. Points,58,.40,22.93,-14.26,17.76,
435,432,Paul Azinger,43,.39,16.83,-21.53,7.95,
436,433,Richie Ramsay,40,.39,15.65,-1.72,14.28,
437,429,Yoshikazu Haku,49,.39,19.11,-14.78,8.10,
437,425,Scott Gutschewski,53,.39,20.67,-22.49,12.24,
439,428,Hennie Otto,40,.39,15.58,-13.22,13.94,
440,447,Barry Lane,55,.39,21.33,-17.49,18.83,
441,515,Kelly Grunewald,40,.39,15.42,-.34,15.76,
442,426,Simon Hurd,42,.39,16.18,-12.60,13.80,
443,431,Lee Slattery,50,.39,19.26,-18.57,9.01,
444,437,Colm Moriarty,40,.38,15.39,-3.57,14.96,
445,451,Makoto Inoue,50,.38,19.23,-12.51,9.01,
446,435,Wes Heffernan,40,.38,15.34,-8.22,13.32,
447,439,John Kimbell,40,.38,15.31,-2.90,18.21,
448,444,Jon Turcott,40,.38,15.30,-5.59,12.84,
449,435,Jean Hugo,45,.38,17.18,-11.81,15.44,
450,438,Miles Tunnicliff,54,.38,20.61,-16.27,16.09,
451,440,Ben Mason,48,.38,18.26,-8.81,18.43,
452,447,Ryo Ishikawa,40,.38,15.20,-2.09,17.29,
453,450,Oliver Fisher,40,.38,15.16,-4.10,17.79,
454,503,David Hearn,56,.38,21.18,-11.85,15.82,
455,443,Peter Senior,40,.38,15.12,-13.26,10.03,
456,449,Mattias Eliasson,47,.38,17.68,-18.59,10.18,
457,434,Paul Gow,61,.37,22.87,-23.41,7.80,
458,453,Bob May,40,.37,14.96,-9.77,7.01,
459,461,Kiyoshi Murota,42,.37,15.70,-11.81,9.23,
460,454,Marcus Higley,58,.37,21.58,-15.42,14.93,
461,445,Glen Day,61,.37,22.64,-19.87,14.18,
462,441,Brandt Jobe,40,.37,14.81,-60.91,0,
463,457,Terry Pilkadaris,56,.37,20.63,-21.87,15.29,
464,458,Wade Ormsby,59,.37,21.71,-26.19,4.80,
465,442,Kirk Triplett,44,.37,16.08,-26.14,11.33,
466,455,Miguel Angel Carballo,57,.37,20.82,-14.29,22.55,
467,460,Greg Meyer,49,.36,17.88,-13.24,11.17,
468,456,Craig Lile,53,.36,19.25,-13.59,10.56,
469,459,Jimmy Walker,53,.36,19.21,-5.55,17.04,
469,462,Mardan Mamat,60,.36,21.75,-18.89,16.24,
471,468,Tommy Tolles,41,.36,14.80,-3.53,12.22,
472,466,Francois Calmels,40,.36,14.43,-3.09,13.80,
473,464,Kyron Sullivan,56,.36,20.11,-19.89,9.37,
474,469,Adam Gee,40,.36,14.33,-.55,14.88,
475,463,John Cook,40,.36,14.32,-21.43,6.89,
476,467,Duffy Waldorf,53,.35,18.79,-24.33,10.79,
477,472,Kenneth Ferrie,48,.35,16.99,-52.65,4.88,
478,473,David Higgins,49,.35,17.30,-7.32,14.58,
478,471,James Hepworth,55,.35,19.42,-14.59,9.32,
480,469,Jeff Brehaut,58,.35,20.46,-37.86,9.32,
481,475,Tetsuya Haraguchi,42,.35,14.72,-7.25,7.50,
482,474,Euan Little,40,.35,14.02,-4.68,17.71,
483,476,Unho Park,55,.35,19.17,-13.46,13.36,
484,479,Rich Barcelo,40,.35,13.89,-3.33,13.72,
485,506,Tjaart van der Walt,51,.35,17.69,-17.35,14.48,
486,481,Antonio Lascuna,40,.35,13.87,-1.29,13.88,
487,477,Weitze Yeh,54,.35,18.66,-21.19,2.71,
488,480,Brendon de Jonge,58,.34,19.95,-11.18,14.23,
489,478,Bob Burns,41,.34,13.97,-2.00,14.83,
490,482,Tatsuhiko Ichihara,49,.34,16.67,-15.38,1.49,
491,484,Tadahiro Takayama,55,.34,18.57,-30.10,12.02,
492,494,John Daly,51,.34,17.13,-50.95,17.15,
493,486,Christian Nilsson,51,.33,17.07,-13.64,8.94,
494,485,Arjun Atwal,63,.33,21.06,-28.63,15.82,
495,482,Kyle Reifers,47,.33,15.69,-10.25,11.71,
496,488,Carlos Del Moral,45,.33,15.02,-6.79,10.21,
497,492,Kim Hyung-Tae,40,.33,13.32,-1.29,14.22,
498,489,Michiel Bothma,43,.33,14.31,-6.46,15.21,
499,495,Mitsuhiro Tateyama,52,.33,17.30,-13.19,12.53,
500,490,Airil-rizman Zahari,40,.33,13.23,-5.53,17.59,
501,497,Hisayuki Sasaki,51,.33,16.79,-12.19,6.92,
501,518,Brock Mackenzie,43,.33,14.16,-5.58,10.45,
503,534,David Gleeson,40,.33,13.08,-5.50,9.01,
504,499,Eric Ramsay,40,.33,13.04,-2.87,12.12,
505,491,Johan Axgren,54,.32,17.50,-28.07,4.60,
506,498,Christopher Hanell,40,.32,12.95,-5.87,12.70,
507,496,Rich Bland,54,.32,17.48,-16.13,12.45,
508,493,Darron Stiles,60,.32,19.30,-23.49,9.53,
509,537,D.J. Brigman,49,.32,15.75,-7.18,17.15,
510,502,Ted Oh,40,.32,12.84,-9.02,9.60,
511,501,Gary Lockerbie,56,.32,17.90,-12.94,10.82,
512,504,Anders Hansen,54,.32,17.24,-5.71,16.65,
513,500,Mark Murless,40,.32,12.77,-11.08,12.99,
514,507,Stephen Browne,48,.32,15.26,-6.99,12.88,
515,505,David Branshaw,59,.32,18.66,-20.71,9.22,
516,509,Paul Stankowski,40,.31,12.53,-7.72,11.01,
517,512,Mike Grob,40,.31,12.52,-4.08,10.92,
518,511,Alessandro Tadini,56,.31,17.46,-13.87,10.99,
520,510,Titch Moore,40,.31,12.39,-17.51,13.30,
521,516,Alvaro Salto,41,.31,12.69,-9.90,7.54,
522,517,Andrew Marshall,53,.31,16.37,-15.04,10.62,
523,548,Taichiro Kiyota,41,.31,12.57,-3.62,13.41,
524,513,Bradford Vaughan,40,.31,12.20,-16.25,4.06,
525,520,Alexandre Rocha,51,.30,15.54,-10.57,8.90,
526,539,David Mathis,51,.30,15.53,-3.89,14.76,
527,521,Juan Parron,46,.30,13.92,-15.31,3.15,
528,605,Gary Simpson,40,.30,12.08,-9.16,8.15,
529,549,Jeff Klauk,53,.30,15.93,-3.74,15.07,
530,522,Chris Rodgers,45,.30,13.41,-17.18,7.67,
531,524,Joachim Backstom,56,.30,16.68,-13.80,12.55,
532,523,Gareth Davies,52,.30,15.49,-15.56,7.71,
533,561,Gary Christian,51,.30,15.14,-8.27,11.55,
534,527,Gareth Maybin,40,.30,11.83,-.07,11.90,
535,526,Ricky Barnes,61,.29,17.92,-11.20,6.05,
536,525,David Drysdale,52,.29,15.24,-24.49,1.95,
537,529,Dicky Pride,53,.29,15.48,-5.01,13.33,
538,528,Liam Bond,40,.29,11.66,-2.00,12.45,
539,532,Derek Gillespie,40,.29,11.62,-2.21,12.51,
540,530,Kyung-Nam Kang,40,.29,11.60,-4.54,9.13,
541,569,Jim McGovern,58,.29,16.76,-4.83,16.52,
542,531,Richard Moir,41,.29,11.85,-5.41,10.82,
543,535,George Murray,40,.29,11.55,-.42,11.96,
544,536,I J Jang,46,.29,13.27,-19.61,7.49,
545,540,Martin Wiegele,42,.29,12.00,-1.52,12.00,
546,533,Brad Faxon,44,.28,12.51,-42.00,4.33,
547,538,Ian Garbutt,58,.28,16.37,-13.28,11.12,
548,543,Hernán Rey,54,.28,15.17,-8.35,10.86,
549,541,Lian-Wei Zhang,40,.28,11.18,-13.43,10.08,
550,542,Andrew Coltart,56,.28,15.56,-19.18,12.14,
550,544,Rafa Cabrera Bello,61,.28,16.95,-12.77,6.17,
552,545,Patrik Sjöland,40,.28,11.11,-6.99,3.28,
553,547,Gerald Rosales,40,.28,11.09,-5.87,13.24,
554,546,Steven Jeppesen,64,.28,17.70,-15.85,12.86,
555,552,Tatsuhiko Takahashi,55,.28,15.18,-20.48,6.07,
556,554,Richard Finch,58,.27,15.94,-18.33,10.85,
557,551,Chris Baryla,50,.27,13.61,-9.01,7.51,
558,554,Julien Foret,43,.27,11.70,-6.93,4.77,
559,550,Tom Byrum,40,.27,10.88,-8.34,12.55,
560,557,Jamie Lovemark,40,.27,10.83,-1.91,11.69,
561,561,Raphael Eyraud,40,.27,10.72,-1.29,10.71,
562,556,Lee James,51,.27,13.65,-15.58,1.86,
563,559,Suk Joug-yul,40,.27,10.65,-10.17,7.72,
564,552,Hunter Haas,55,.27,14.58,-16.23,9.87,
565,704,Gavin Flint,43,.27,11.39,-4.03,11.54,
566,558,Warren Abery,40,.26,10.59,-16.84,2.43,
567,570,Scott Laycock,48,.26,12.69,-12.26,8.40,
568,564,Matthew Millar,54,.26,14.22,-9.86,6.60,
569,566,Jay Delsing,43,.26,11.30,-10.06,7.17,
569,565,Shaun Webster,54,.26,14.20,-12.21,3.92,
571,563,Rick Gibson,40,.26,10.51,-11.55,5.05,
572,567,Peter Kaensche,51,.26,13.31,-5.72,9.95,
573,560,Shane Bertsch,40,.26,10.43,-20.34,3.11,
574,571,Greg Kraft,52,.26,13.52,-7.00,10.22,
575,573,Todd Fischer,64,.26,16.62,-19.47,12.72,
576,574,John Morgan,40,.26,10.37,-1.19,10.14,
577,572,Michael Wright,40,.26,10.34,-6.99,4.41,
578,576,Steven O'Hara,60,.26,15.39,-15.14,10.87,
579,567,David Bransdon,60,.26,15.32,-14.20,11.65,
580,576,Rodolfo Gonzalez,41,.26,10.46,-7.41,7.34,
581,584,Tobias Dier,40,.25,10.09,-.35,10.44,
582,579,Lee Williamson,40,.25,10.07,-9.24,8.10,
583,582,Tee McCabe,40,.25,10.04,-1.24,11.28,
584,580,Bubba Dickerson,58,.25,14.54,-15.68,3.22,
585,587,Robert Damron,45,.25,11.27,-19.46,3.36,
586,575,Simon Nash,42,.25,10.49,-5.14,10.69,
587,588,Gary Clark,49,.25,12.17,-3.60,12.73,
587,578,Jaco Van Zyl,44,.25,10.93,-7.66,7.00,
589,582,Nozomi Kawahara,47,.25,11.67,-23.82,2.49,
590,586,Peter Tomasulo,56,.25,13.88,-15.31,10.65,
591,585,Jarrod Moseley,40,.25,9.87,-12.24,1.22,
592,591,Steven Alker,50,.25,12.32,-3.10,10.34,
593,590,Katsuya Nakagawa,40,.25,9.83,-6.42,7.09,
594,589,Marc Cayeux,42,.25,10.29,-15.74,11.02,
595,596,Sven Struver,46,.24,11.17,-4.23,10.53,
596,593,Ivo Giner,40,.24,9.65,-10.42,6.36,
596,597,Scott Parel,46,.24,11.09,-2.98,9.16,
598,594,Jess Daley,46,.24,11.08,-11.13,3.31,
599,592,César Monasterio,51,.24,12.25,-16.69,0,
600,595,Adrien Mörk,49,.24,11.76,-13.79,0,
601,599,Mitchell Brown,40,.24,9.60,-1.07,10.67,
601,603,Jason Allred,57,.24,13.67,-11.09,7.22,
603,599,Hiroo Kawai,40,.24,9.54,-6.30,3.89,
604,598,Tim Milford,55,.24,13.10,-7.96,8.28,
605,639,Stephen Scahill,51,.24,12.13,-4.92,11.60,
606,604,Camilo Benedetti,40,.24,9.48,-2.48,11.97,
607,601,Tony Carolan,40,.24,9.46,-5.00,8.68,
608,602,Kevin Johnson,40,.24,9.43,-8.19,3.43,
609,693,Keith Horne,51,.23,11.95,-13.29,10.30,
610,605,Adam Le Vesconte,45,.23,10.49,-2.56,10.02,
611,608,Toni Karjalainen,48,.23,11.16,-11.80,6.95,
612,609,Joseph Lanza,40,.23,9.28,-1.91,9.21,
613,610,Juan Abbate,40,.23,9.26,-3.29,10.38,
614,612,Peter Gustafsson,56,.23,12.96,-19.41,7.31,
615,611,Michael Hoey,52,.23,12.02,-6.79,13.82,
616,607,David Duval,40,.23,9.21,-13.75,4.47,
617,613,Edward Rush,48,.23,10.90,-5.65,7.99,
618,621,Chang Tse-peng,40,.23,9.03,-.57,8.40,
619,616,John Ellis,40,.23,9.02,-1.74,9.48,
619,618,Jamie McLeary,40,.23,9.02,-2.42,7.20,
621,622,Kenichi Kuboya,52,.23,11.71,-8.86,8.52,
621,614,Jesus Maria Arruti,40,.23,9.00,-7.14,4.07,
623,617,Andrew Tampion,40,.22,8.95,-3.82,11.48,
624,620,Sushi Ishigaki,45,.22,10.04,-5.26,8.00,
625,615,Brent Geiberger,47,.22,10.48,-14.06,2.43,
626,622,Richard McEvoy,54,.22,12.03,-4.46,10.89,
626,624,Todd Demsey,40,.22,8.91,-.69,9.61,
628,625,Rick Price,57,.22,12.54,-5.19,13.42,
629,625,Esteban Toledo,57,.22,12.52,-5.98,12.73,
630,619,Chris Nallen,48,.22,10.49,-3.45,10.33,
631,627,Sebastián Fernández,46,.22,10.00,-8.43,6.85,
632,631,Andy Oldcorn,40,.22,8.65,-1.86,9.76,
633,630,Magnus Persson,40,.22,8.63,-3.73,7.40,
634,628,Bryan Saltus,40,.22,8.62,-8.58,3.92,
635,629,David Carter,55,.22,11.85,-11.89,5.72,
636,637,Danny Ellis,47,.21,10.10,-10.91,5.53,
637,634,David Lutterus,40,.21,8.59,-3.56,11.11,
637,636,Tatsuya Mitsuhashi,40,.21,8.58,-3.51,7.42,
639,632,Jason Enloe,51,.21,10.92,-6.90,4.73,
640,632,Jun-won Park,40,.21,8.52,-8.46,2.42,
641,638,Craig Smith,40,.21,8.48,-1.43,9.91,
642,668,Angelo Que,50,.21,10.56,-5.66,9.01,
643,640,Tim Wilkinson,52,.21,10.96,-5.65,8.13,
644,641,Dustin Risdon,40,.21,8.43,-1.56,8.10,
645,635,Anthony Snobeck,54,.21,11.35,-10.92,6.78,
646,643,Gaganjeet Bhullar,40,.21,8.40,,8.40,
647,645,Matt Weibring,53,.21,11.08,-4.88,9.30,
648,642,Yasin Ali,40,.21,8.32,-7.98,0,
649,644,Justin Hicks,40,.21,8.31,-.01,8.32,
650,647,Timothy O'Neal,55,.21,11.35,-11.74,2.93,
651,648,Antti Ahokas,40,.20,8.17,-.53,8.70,
652,652,Kohki Idoki,43,.20,8.74,-6.44,4.69,
652,646,Johan Skold,51,.20,10.37,-11.67,3.60,
654,649,Matthew King,48,.20,9.74,-3.64,7.90,
655,691,Wonjoon Lee,40,.20,8.06,-4.27,6.27,
656,650,Ian Leggatt,52,.20,10.46,-9.66,2.13,
657,698,Lu Wei-chih,46,.20,9.19,-7.76,6.83,
658,653,Mike Mezei,40,.20,7.97,-.64,8.61,
659,658,Kazuhiko Hosokawa,47,.20,9.35,-11.44,8.78,
660,651,Scott Dunlap,56,.20,11.13,-9.89,5.23,
661,657,Kris Blanks,40,.20,7.89,-.56,8.44,
662,656,Zoran Zorkic,47,.20,9.23,-3.79,7.27,
663,654,David Park,53,.20,10.38,-14.94,6.90,
664,659,Kyle McCarthy,40,.19,7.76,-.64,8.40,
665,655,Thammanoon Sriroj,68,.19,13.16,-20.43,7.08,
666,660,Bradley Hughes,50,.19,9.55,-8.65,2.05,
667,661,Stuart Davis,51,.19,9.70,-4.50,9.42,
668,670,Nobuhito Sato,47,.19,8.85,-6.00,7.33,
669,662,Justin Walters,40,.19,7.51,-6.22,7.04,
670,667,Matthew Zions,40,.19,7.49,-1.10,8.60,
671,665,Carlos Franco,52,.19,9.72,-34.56,4.80,
672,664,Klas Eriksson,46,.19,8.58,-6.14,3.80,
673,671,Deane Pappas,49,.19,9.13,-5.49,5.82,
674,666,Henrik Bjornstad,55,.18,10.17,-11.99,6.16,
675,673,Pablo Larrazabal,40,.18,7.38,-.97,6.68,
676,669,James Nitties,40,.18,7.35,-3.91,5.78,
677,672,Fredrik Widmark,51,.18,9.32,-10.21,8.75,
678,674,Sebastien Delagrange,40,.18,7.28,-1.33,7.66,
679,662,Jim Rutledge,55,.18,9.97,-17.58,0,
680,679,Paul Waring,40,.18,7.20,,7.20,
681,735,Neven Basic,40,.18,7.19,-.71,7.90,
682,675,Shoichi Ideguchi,43,.18,7.71,-4.45,4.77,
683,676,Ross Bain,42,.18,7.52,-3.48,5.46,
684,677,Gustavo Acosta,40,.18,7.08,-4.65,7.56,
684,746,Richard Lee,47,.18,8.32,-3.21,9.06,
686,678,John Wade,40,.18,7.08,-6.75,1.99,
687,680,Jamie Spence,40,.18,7.02,-13.24,4.08,
688,681,Mark O'Meara,40,.17,6.99,-8.72,3.18,
689,688,Keoke Cotner,48,.17,8.38,-3.37,7.90,
690,684,Yoshiaki Mano,40,.17,6.96,-2.92,4.69,
691,683,Oskar Bergman,40,.17,6.90,-6.68,4.14,
692,689,Hsu Mong-nan,40,.17,6.90,,6.90,
693,682,Barry Hume,40,.17,6.88,-7.21,1.68,
694,687,James Lepp,40,.17,6.86,-.46,7.32,
695,685,Joakim Haeggman,48,.17,8.22,-10.40,6.88,
696,692,Inder Van Weerelt,49,.17,8.37,-1.13,7.80,
697,690,Mikko Korhonen,40,.17,6.82,-3.31,4.15,
698,694,Panawat Muenlek,40,.17,6.77,-.85,7.62,
699,695,Hideki Kase,52,.17,8.78,-11.01,1.25,
700,696,Kris Cox,46,.17,7.76,-13.80,2.16,
701,686,Jonathan Kaye,40,.17,6.65,-25.54,0,
702,699,Achi Sato,40,.17,6.62,-1.03,6.61,
703,703,Chris Smith,57,.16,9.38,-14.00,6.72,
704,701,Kasper Jorgensen,42,.16,6.88,-2.03,6.84,
705,700,Gustavo Rojas,46,.16,7.53,-5.00,6.22,
706,708,Joe Daley,55,.16,8.99,-4.24,9.06,
707,706,Tommy Biershenk,40,.16,6.48,-.50,6.99,
708,704,Anthony Rodriguez,40,.16,6.47,-2.53,6.00,
709,702,Thomas Aiken,40,.16,6.40,-9.74,4.33,
710,710,David Oh,40,.16,6.37,-2.97,4.43,
711,716,Benjamin Miarka,40,.16,6.37,-.90,6.17,
712,707,Eiji Mizoguchi,40,.16,6.36,-7.00,3.36,
713,711,Roope Kakko,44,.16,6.98,-5.06,2.64,
714,714,Michael Harris,40,.16,6.32,-10.10,6.40,
715,715,Michael Sims,40,.16,6.31,-2.08,7.19,
716,720,Maochang Sung,40,.16,6.30,-1.85,5.00,
717,709,Tyrone Van Aswegen,40,.16,6.29,-6.99,6.82,
718,722,Ashley Hall,40,.16,6.28,-1.87,5.52,
718,719,Bryn Parry,40,.16,6.28,-.99,7.27,
720,718,Bradley Iles,40,.16,6.24,-5.67,4.55,
720,713,Martin Maritz,44,.16,6.86,-9.59,1.37,
722,721,Neal Lancaster,42,.16,6.54,-8.42,5.82,
723,716,Doug McGuigan,40,.16,6.22,-6.46,7.19,
724,724,Hur In-hoi,40,.16,6.20,-.24,6.44,
725,712,Hendrick Buhrmann,49,.15,7.57,-13.64,3.56,
726,725,Ryoken Kawagishi,51,.15,7.83,-26.13,0,
727,726,Tim Dykes,40,.15,6.05,-.25,6.30,
728,723,John Huston,46,.15,6.93,-22.61,2.84,
729,730,Richard Treis,40,.15,6.01,-.35,6.36,
730,731,Bret Guetz,40,.15,6.00,,6.00,
730,731,Brent Schwarzrock,40,.15,6.00,-.16,6.00,
732,726,Benoit Telleria,40,.15,5.98,-4.08,3.98,
733,735,Roger Tambellini,53,.15,7.90,-6.66,7.09,
734,738,Takao Nogami,52,.15,7.72,-6.22,7.86,
735,822,Nam Young-woo,40,.15,5.93,-2.01,5.13,
736,733,Yuan-Chi Chen,40,.15,5.93,-3.41,4.20,
737,728,Stuart Little,47,.15,6.96,-16.14,6.36,
738,737,David Horsey,40,.15,5.89,-.13,6.02,
739,729,Peter Linhart,40,.15,5.85,-8.12,1.46,
740,734,Omar Sandys,40,.15,5.84,-2.56,8.40,
741,740,David Morland IV,58,.15,8.44,-4.64,10.80,
742,742,Eduardo Romero,40,.14,5.76,-2.83,4.50,
743,741,Massy Kuramoto,40,.14,5.73,-1.21,6.93,
744,739,Adilson da Silva,40,.14,5.71,-3.87,5.23,
745,743,Tom Gillis,40,.14,5.69,-5.29,4.41,
746,744,Marc Leishman,40,.14,5.62,-2.06,7.68,
747,747,Branden Grace,40,.14,5.58,-.49,6.07,
748,817,Marc Pucay,40,.14,5.56,,5.56,
749,745,Andrew Pratt,40,.14,5.56,-4.40,3.71,
750,748,Dan Forsman,40,.14,5.53,-5.32,3.98,
751,750,Chang-Ting Yeh,40,.14,5.48,-3.67,3.97,
752,752,Oliver Whiteley,40,.14,5.45,-4.04,4.20,
753,749,Kalle Brink,40,.14,5.42,-7.14,0,
754,751,Jason Caron,51,.14,6.90,-7.69,2.49,
755,754,Aaron Pike,40,.13,5.38,-3.62,0,
756,756,Rafael Gómez,49,.13,6.58,-6.45,4.26,
757,752,Amandeep Johl,47,.13,6.30,-9.20,2.89,
758,754,Grant Waite,43,.13,5.75,-5.71,1.23,
758,759,Birgir Hafthorsson,40,.13,5.35,-2.79,4.26,
760,760,Daniel DeLeon,40,.13,5.34,-3.80,1.20,
761,762,Sandy Lyle,40,.13,5.32,-2.99,6.19,
762,765,Bernd Wiesberger,40,.13,5.30,-.04,5.34,
763,757,Gary Emerson,61,.13,8.06,-18.80,0,
764,761,Larry Mize,40,.13,5.27,-8.15,3.24,
765,767,Eddie Lee,40,.13,5.26,-3.39,3.87,
765,763,Steven Bowditch,61,.13,8.03,-12.00,3.91,
767,764,Puma Dominguez,40,.13,5.24,-1.96,7.20,
767,758,Tom Johnson,54,.13,7.08,-5.22,5.41,
769,768,Chris Campbell,55,.13,7.16,-15.65,2.08,
770,770,Mark Brooks,57,.13,7.37,-8.16,5.30,
771,769,Ned Michaels,40,.13,5.17,-4.10,6.29,
772,765,Steve Jones,42,.13,5.40,-8.31,2.50,
773,774,Kim Felton,51,.13,6.51,-9.61,1.75,
774,771,Gustavo Mendoza,40,.13,5.09,-2.11,7.20,
775,774,Marco Crespi,40,.13,5.08,-1.30,5.40,
776,846,Mo Joong-kyung,40,.13,5.03,-2.63,4.99,
777,777,Francisco Valera,40,.13,5.02,-2.49,3.38,
777,772,Mark Roe,40,.13,5.02,-10.76,0,
779,778,Wilhelm Schauman,47,.13,5.89,-2.91,5.36,
780,776,Shinichi Yokota,41,.12,5.11,-17.21,1.20,
781,779,Digvijay Singh,40,.12,4.97,-3.15,5.28,
782,773,Rob Oppenheim,40,.12,4.96,-10.22,0,
783,780,Hidezumi Shirakata,42,.12,5.18,-4.37,1.26,
783,783,Matthew Cort,40,.12,4.93,-.02,4.95,
785,786,Lee Williams,40,.12,4.90,-1.51,3.81,
786,785,Fran Quinn,54,.12,6.59,-3.76,3.75,
787,782,Nicolas Colsaerts,45,.12,5.48,-7.86,3.09,
788,787,Danny Denison,40,.12,4.84,-1.23,4.98,
789,789,Christophe Brazillier,40,.12,4.83,-.90,5.73,
790,790,Eugene Smith,40,.12,4.81,-1.87,4.26,
791,795,Kevin Gessino-Kraft,53,.12,6.36,-4.13,5.82,
791,788,Jiman Kang,40,.12,4.80,-4.59,0,
793,783,Katsuyoshi Tomori,40,.12,4.80,-10.23,0,
794,792,Des Terblanche,40,.12,4.77,-3.76,2.38,
795,791,Luis Claverie,40,.12,4.76,-4.40,1.86,
796,781,J.L. Lewis,40,.12,4.75,-24.67,0,
797,794,Lee Jin-myung,40,.12,4.75,-.85,5.60,
798,793,Brian Guetz,40,.12,4.73,-6.21,2.60,
799,796,Brian Smock,40,.12,4.73,-.52,5.25,
800,797,Michio Matsumura,40,.12,4.71,-.02,4.73,
801,804,Takashi Kanemoto,47,.12,5.46,-5.34,4.80,
802,799,Pablo Del Grosso,40,.12,4.61,-1.69,4.18,
803,798,Ashok Kumar,40,.12,4.61,-4.02,4.25,
804,908,Clay Devers,42,.12,4.83,-3.06,3.19,
805,801,Michael Walton,40,.11,4.52,-1.70,4.32,
806,802,Peter Wilson,40,.11,4.51,-2.41,2.40,
807,803,Alex Haindl,40,.11,4.49,-2.14,6.63,
808,800,Ian Woosnam,40,.11,4.48,-12.00,0,
809,805,Kurt Barnes,40,.11,4.44,-4.36,0,
810,807,Bio Kim,40,.11,4.42,-.53,4.95,
811,808,Jeppe Huldahl,40,.11,4.39,-1.21,3.94,
812,810,Jason Schultz,57,.11,6.22,-4.46,5.78,
813,810,Desvonde Botes,40,.11,4.35,-2.48,5.60,
814,806,David Dixon,42,.11,4.55,-7.27,1.22,
815,813,Jamie Little,51,.11,5.52,-3.03,4.46,
816,,Zaw Moe,40,.11,4.31,-.62,3.70,
817,808,Francisco Cea,40,.11,4.30,-6.11,0,
818,815,Katsumune Imai,51,.11,5.45,-11.02,0,
819,816,Stuart Anderson,40,.11,4.25,-4.24,1.71,
820,812,Doug Barron,40,.11,4.22,-17.53,0,
821,814,Jerry Smith,54,.10,5.63,-17.01,0,
821,819,Andrew Raitt,40,.10,4.17,-2.44,0,
823,820,Kariem Baraka,46,.10,4.78,-3.75,1.62,
824,821,Steve Van Vuuren,40,.10,4.15,-2.40,4.67,
825,818,Mario Tiziani,52,.10,5.39,-7.39,3.00,
826,823,Keith Nolan,40,.10,4.14,-.24,4.38,
827,828,Manuel Quirós,45,.10,4.65,-1.45,3.23,
828,825,Tadahisa Inoue,40,.10,4.12,-2.00,3.93,
829,830,Tiago Cruz,40,.10,4.10,-.87,3.76,
830,831,Simon Robinson,40,.10,4.09,-1.32,3.54,
831,825,Niki Zitny,41,.10,4.18,-4.05,1.46,
832,827,Mark Mouland,40,.10,4.07,-3.59,2.98,
833,829,Jay Haas,40,.10,4.03,-11.40,0,
834,823,Steve Wheatcroft,52,.10,5.21,-3.24,2.97,
835,833,Matt Bettencourt,40,.10,3.98,-1.73,3.36,
836,835,Paul Dwyer,58,.10,5.75,-4.81,4.28,
836,832,Chris Doak,40,.10,3.97,-3.52,1.22,
838,835,André Cruse,40,.10,3.96,-1.64,5.60,
839,834,Andre Bossert,42,.10,4.14,-3.21,4.38,
840,837,Craig Jones,40,.10,3.86,-7.09,1.20,
841,839,Simon Dunn,40,.10,3.83,-3.37,0,
842,841,Vijay Kumar,40,.10,3.80,-3.20,0,
843,843,Adam Speirs,40,.10,3.80,-.68,4.48,
844,845,Philip Golding,42,.09,3.97,-7.27,3.61,
844,838,Matt Hendrix,56,.09,5.30,-3.80,4.70,
846,847,Hyung-Sung Kim,40,.09,3.78,,3.78,
847,840,Matt Hansen,49,.09,4.61,-7.08,0,
848,844,Jerome Theunis,40,.09,3.76,-3.33,1.37,
849,852,Tom Carter,54,.09,5.02,,5.02,
850,853,Katsunori Kuwabara,49,.09,4.55,-3.60,3.87,
850,841,Marcus Both,55,.09,5.11,-13.77,2.78,
852,850,Steve Friesen,40,.09,3.68,-2.10,3.09,
853,848,Pat Giles,40,.09,3.67,-5.06,0,
854,849,Gareth Wright,44,.09,4.02,-5.05,0,
855,851,Andrew Butterfield,59,.09,5.37,-11.84,1.68,
856,854,Chang-yoon Kim,40,.09,3.64,-.83,3.52,
857,856,Tino Schuster,40,.09,3.60,-.51,3.64,
858,859,Shigeru Nonaka,50,.09,4.47,-5.92,1.32,
859,855,Denny Lucas,45,.09,4.01,-7.69,0,
860,858,Jet Ozaki,40,.09,3.56,-1.23,3.87,
861,857,Jean-Nicolas Billot,40,.09,3.55,-1.22,2.78,
862,862,Danny Briggs,40,.09,3.52,-2.22,3.06,
863,866,Andrew Johnson,49,.09,4.27,-3.53,4.32,
863,859,Fredrik Henge,40,.09,3.49,-6.54,0,
865,861,Adam Groom,53,.09,4.61,-3.26,3.23,
866,864,Mike Heinen,42,.09,3.66,-.04,3.70,
867,863,Vaughn Groenewald,40,.09,3.47,-2.00,4.64,
868,,Simon Griffiths,40,.09,3.41,-2.14,1.81,
869,868,Raymond Russell,40,.09,3.40,-4.68,2.28,
870,865,Michael Long,61,.08,5.16,-6.10,1.59,
870,867,Gary Evans,40,.08,3.39,-3.31,0,
872,869,"Wes Short, Jr.",45,.08,3.76,-36.08,1.31,
873,872,Michael Boyd,40,.08,3.34,-.42,3.76,
874,871,Richard Swift,40,.08,3.33,-1.51,3.22,
